col_white,col_black,col_hispa,col_asian,col_amind,col_pacis,col_twora,dif_white,dif_black,dif_hispa,dif_asian,dif_amind,dif_pacis,dif_twora,mkt_white,mkt_black,mkt_hispa,mkt_asian,mkt_amind,mkt_pacis,mkt_twora,public,private,col_poc,new_england,mid_east,south_east,great_lakes,south_west,rocky_mountains,plains,far_west,selectivity
78.97694728324734,16.660380955863864,1.6151635319859545,1.2059201333918432,0.5500667233613167,0.03074686161797558,0.960774510531711,17.685389999999998,-14.354518777777777,-3.4628704444444445,-0.19005315555555555,-0.03541043333333334,-0.033795644444444446,-0.8974268777777777,58.82989111111111,30.495605555555553,5.027689777777777,1.3583854444444445,0.5683318333333333,0.07423486666666666,1.9822725555555556,0.0,1.0,21.02305271675266,0,0,1,0,0,0,0,0,selective
1.7340261057345974,96.9069987905413,0.6158455116765981,0.03096634544059877,0.01286010274034342,0.07326997215675278,0.6260331717098068,-58.81562,67.14511333333333,-4.219814555555555,-1.1732412,-0.3797483222222222,0.04321616666666667,-0.8370086111111111,60.548458888888895,29.69547,4.835237888888889,1.2041864444444446,0.3925996,0.04017383333333333,1.6042114444444444,0.0,1.0,98.2659738942654,0,0,1,0,0,0,0,0,selective
86.37037219613707,7.174627833917341,3.9939835716398053,0.9156733327028614,0.30622491755596015,0.04218852967200427,1.1969296183749556,31.520117777777777,-6.857614777777778,-14.805566666666667,-3.743864333333333,-0.6227266777777777,-0.14375751111111112,-2.0483926666666665,52.48585111111111,13.835836666666667,18.690214444444443,4.634470888888889,0.9205686111111111,0.2054243222222222,3.212556222222222,0.0,1.0,13.629627803862926,0,0,1,0,0,0,0,0,more_selective
30.742510359993382,64.71094486295458,1.9087234964290642,1.1208637886562547,0.8127627272233823,0.7041947647433302,0.0,-24.549962,27.642415999999997,-2.6759068,-0.15677227999999999,0.46699732000000005,0.64913726,-1.894585,54.651302,35.718912,4.544822,1.2542592000000001,0.32881428,0.04037084,1.894585,0.0,0.0,69.25748964000661,0,0,1,0,0,0,0,0,non_selective
62.50820959307452,35.262778421656776,1.5078147063227338,0.07751986146864459,0.4837927040219144,0.0,0.15988471345543095,-0.9444459999999999,3.6707347875,-3.6197646249999997,-1.0533119375,0.0689505375,-0.0335223625,-1.4906746625,60.23495375,29.77683875,5.049962125,1.126841325,0.38993826249999997,0.0450033625,1.642329,0.0,1.0,37.4917904069255,0,0,1,0,0,0,0,0,selective
71.02678689994693,17.511890697736558,6.509889406517567,1.1169461705369146,0.7720666987700147,0.10514844085987189,2.9572716856321577,14.674673333333333,2.7228123666666666,-12.534683444444445,-3.5783244444444446,-0.19052854444444445,-0.08536633333333334,-0.1506342111111111,52.48585111111111,13.835836666666667,18.690214444444443,4.634470888888889,0.9205686111111111,0.2054243222222222,3.212556222222222,0.0,1.0,28.973213100053083,0,0,1,0,0,0,0,0,more_selective
5.38983747650462,93.21422275861391,1.1243688661267903,0.10054404820300226,0.06208310993540812,0.0,0.1089437406162717,-52.28702444444444,56.45295,-3.2312556666666667,-0.9888010666666666,-0.5087713333333334,-0.025551855555555555,-1.1876570333333332,57.497511111111116,33.659527777777775,4.3182104444444445,1.0859994888888889,0.5687885888888888,0.034820055555555555,1.3944553777777777,0.0,1.0,94.61016252349539,0,0,1,0,0,0,0,0,selective
21.412958866928005,73.05764168519701,1.9178212920984432,0.49448733189950655,0.4903409291456847,0.024897662265359524,2.6018522324659963,-38.86751625,40.127785,-3.48397825,-0.7154600124999999,0.04066101250000001,-0.0134140375,0.8188173875,59.422940000000004,30.00408625,5.3249955,1.190144375,0.4300430125,0.037314599999999996,1.678837375,0.0,0.0,78.587041133072,0,0,1,0,0,0,0,0,non_selective
4.092922435950556,90.98675403403438,3.896573900245126,0.2248636814920648,0.014511587983913459,0.09494223676186361,0.6894321235320996,-46.01873333333333,55.66047666666667,-4.5354118888888895,-2.344421666666667,-0.35537386666666665,0.053229166666666675,-1.2409677333333333,50.02619222222222,33.42642111111111,8.35062288888889,2.5645902222222223,0.3695824555555556,0.04904572222222223,2.079709,0.0,1.0,95.90707756404946,0,0,1,0,0,0,0,0,selective
81.44391326819773,11.618213059640624,3.357170251641873,1.1450381708445372,0.44174281955711725,0.0755159613261442,1.9184064687919766,20.707473333333333,-19.951787777777778,-1.4173191111111112,-0.13928735555555555,-0.08903203333333333,0.035598166666666674,0.3614611333333333,58.93650222222223,31.313233333333333,4.700294777777778,1.2590197777777778,0.5210122111111111,0.04914268888888889,1.6529186666666666,1.0,0.0,18.55608673180227,0,0,1,0,0,0,0,0,more_selective
53.638742871838616,39.04872700373994,3.412418488748813,0.9235974041956434,1.039210109078636,0.10408843121852376,1.8332156911798156,-7.317399333333333,2.0501556888888888,-1.3003140444444445,-0.3858574444444445,0.5419676333333334,0.06264086666666667,0.37500975555555555,56.865809999999996,34.020830000000004,4.452511666666667,1.239023888888889,0.41799556666666665,0.037737377777777775,1.4298643333333334,1.0,0.0,46.36125712816138,0,0,1,0,0,0,0,0,non_selective
61.54345338781365,27.202929819444133,2.7114416045340506,5.270350678574319,0.3072433983280398,0.055622107793726894,2.908959003512084,0.12743670000000004,-4.594717888888889,-2.410272111111111,3.8942964444444446,-0.15564846666666665,0.018928077777777778,1.2943163555555555,59.14440444444444,30.793568888888885,5.021632555555556,1.1815214444444444,0.45155128888888885,0.045863855555555555,1.6503623333333333,1.0,0.0,38.45654661218635,0,0,1,0,0,0,0,0,selective
75.14465589592145,15.443294872979575,2.77762421485108,3.5036212760637055,1.5795007100015177,0.02728205709097539,1.5240209730917025,9.2721,-10.1630205,-4.002069,2.2431135,0.9699359000000001,-0.040786800000000005,-0.16055904999999998,62.2186,24.855375000000002,6.64463,1.090142,0.5327606,0.06674225,1.610474,1.0,0.0,24.855344104078554,0,0,1,0,0,0,0,0,selective
75.56111756675907,13.450352381042213,3.93152269163348,3.874824746853154,1.4592336128872987,0.02351380194038572,1.6994351988843925,8.268885,-12.970605714285714,-2.1441068571428574,2.5409011428571433,0.8230027428571428,-0.0031844428571428584,-0.1579897285714286,62.96904,25.65140142857143,5.850689428571429,1.1122274571428572,0.5527415428571428,0.04665237142857143,1.970686142857143,1.0,0.0,24.438882433240924,0,0,1,0,0,0,0,0,selective
68.87816370299976,24.12262181613537,1.511966062522205,0.8446447012276015,1.7767833835713094,0.3998517113099837,2.465968622233762,8.98852188888889,-13.593327777777779,-3.962780333333333,-1.0572411444444445,0.971817711111111,0.2938719222222222,0.21047532222222218,53.21660222222222,35.378907777777776,5.328264333333333,1.820055222222222,0.6328278444444444,0.07738554444444444,2.016585777777778,0.0,1.0,31.121836297000236,0,0,1,0,0,0,0,0,selective
77.68741664953976,15.067281439324518,3.430559794148939,1.232472624412964,0.5613212118058585,0.02350269917795852,1.9974455815900243,13.92994888888889,-17.362548888888888,-1.5880653777777778,-0.016413900000000037,0.0535488,-0.014209577777777775,0.39108056666666674,58.78729444444444,31.465875555555556,4.799149666666667,1.1700371111111112,0.47186101111111106,0.04750558888888889,1.6220824444444444,1.0,0.0,22.31258335046026,0,0,1,0,0,0,0,0,selective
78.44726603555856,14.900530458818048,2.6306658960548908,0.5328945573211715,1.0926618344813317,0.09714352041050978,2.2988376973554856,11.113230777777778,-13.593871111111111,-3.1841821111111113,-0.789469388888889,0.48490096666666666,0.055654377777777785,0.3418341222222222,61.47579111111111,27.38166888888889,5.618396333333333,1.282568777777778,0.5261637111111112,0.04969473333333333,1.7853318888888892,1.0,0.0,21.552733964441437,0,0,1,0,0,0,0,0,selective
67.01993839857481,23.63455260187086,2.8373689621895357,3.437202333941293,0.8282156044180077,0.19875483914101236,2.043967259864474,6.926847555555556,-14.087844444444444,-0.5813710333333333,1.274796111111111,-0.23670547777777776,0.13436296666666667,0.38987337777777775,55.219096666666665,36.00358666666667,3.212393666666667,1.9124373333333335,1.0046895222222223,0.05411761111111111,1.5054472222222222,1.0,0.0,32.980061601425184,0,0,1,0,0,0,0,0,selective
47.200914636703004,48.84081020193201,1.8156018776075187,0.38887414259515435,0.3438583162255121,0.17669930392306465,1.2332415210137442,-14.21797,11.859730555555554,-2.812761888888889,-0.9141137888888888,-0.23169915555555556,0.1289464,-0.4115447777777778,57.57167222222222,33.0002,4.480379,1.2712922222222223,0.5475304888888889,0.04366118888888889,1.5442682222222224,1.0,0.0,52.79908536329701,0,0,1,0,0,0,0,0,selective
62.44296925825563,3.8387664668580146,7.5541149909851235,8.050637733250197,7.301436050425872,0.8577926795734603,9.954282820651704,-0.3232631,-1.7407005555555555,-1.7344792222222223,1.629202088888889,-0.4246681,-0.9398947777777779,-1.1953385777777779,58.53727333333333,5.319486,8.776990777777778,5.876204777777778,7.231613333333333,1.8667407777777778,10.475468666666666,1.0,0.0,37.55703074174437,0,0,0,0,0,0,0,1,non_selective
46.803233319852936,22.55511925813704,23.99932363056288,1.5838441717686649,3.955105459541793,0.7492314420416296,0.35414271809503467,1.7362737666666668,16.62443288888889,-10.189545333333333,-1.3333424444444444,0.5645686777777779,0.5259545333333333,-2.7725216666666666,43.40759,5.1310150000000005,33.33799222222222,2.861032888888889,3.2503116666666667,0.2144792222222222,3.407400222222222,0.0,0.0,53.19676668014704,0,0,0,0,1,0,0,0,non_selective
68.32940989201268,9.806549590158008,15.35345296227203,1.1774040995511204,0.9826843006196389,0.5585434681127881,3.79195568727375,18.93157575,3.8660459874999997,-18.627975,-1.959761375,-2.424469,0.2942017875,-0.02400216249999998,43.93293625,5.156188375,32.75347875,3.04299825,3.3285595,0.21967011250000001,3.512682,0.0,1.0,31.67059010798733,0,0,0,0,1,0,0,0,selective
65.36810195620707,5.433439949101244,19.073435902257028,6.201691757678695,2.072491226533144,0.15234042303497275,1.6984987851878568,19.522085,0.82040455,-14.435682499999999,3.52788175,-3.512965,-0.012147650000000001,-0.7880031000000001,42.2386925,4.313192,32.4565575,2.3315712499999997,5.4710865,0.19621555000000002,3.0710775000000003,1.0,0.0,34.631898043792944,0,0,0,0,1,0,0,0,more_selective
53.05456946329763,6.25101432412235,29.07190981678095,4.9173973977385845,2.439260728506529,0.27083592514461774,3.9950123444093384,10.630815799999999,0.84895332,-7.1143634,1.7061651999999998,-0.69959158,0.047257339999999995,0.2703373,41.191226,5.2568414,35.510894,3.0969944,3.0821848,0.21728666,3.6318652,1.0,0.0,46.94543053670236,0,0,0,0,1,0,0,0,selective
61.207546693650805,4.6168118175830895,21.515214947906617,6.138116593339677,1.852336133644437,0.45546065940071984,4.214513154474667,15.840978000000002,-0.58101458,-15.185896,2.8734724,-3.5161819999999997,0.20610894000000002,0.2072381,40.320594,4.8172146,34.92739,2.7586154,5.215811,0.21180332000000002,3.6598292,1.0,0.0,38.7924533063492,0,0,0,0,1,0,0,0,more_selective
64.21113330916577,7.442634917631633,18.882003826310335,3.6417637116421258,1.1493977290056365,0.48029774831721006,4.192768757927297,21.695426,2.0413954,-16.21182,0.49842829999999994,-2.0625101999999997,0.2594814,0.42889304,41.701100000000004,5.3068197999999995,34.854274,3.0971348,3.197326,0.21472312000000002,3.7106848,1.0,0.0,35.78886669083424,0,0,0,0,1,0,0,0,non_selective
52.42376273007814,5.7916526818817085,30.5299038278193,5.44547239291214,1.8128195870963384,0.3281604728966395,3.66822830731572,7.3677812000000005,0.07582426,-4.7105706,2.3277742,-1.43445698,0.0850388,-0.16821858,42.95390200000001,5.483595800000001,34.016290000000005,2.899346,3.1745862,0.22996312,3.6893586,1.0,0.0,47.57623726992185,0,0,0,0,1,0,0,0,selective
67.05049665231138,5.248474719601968,16.878320232537597,7.399931772864803,1.1517049133955855,0.7128335451785258,1.5582381641101393,19.553911666666668,-0.3269304333333333,-17.471531666666667,4.048420833333333,-2.1741165,0.4606721166666667,-1.903791,44.07378166666666,5.307480333333333,33.48824666666667,2.973758,3.2670286666666666,0.21577259999999998,3.3824843333333336,0.0,0.0,32.94950334768862,0,0,0,0,1,0,0,0,non_selective
59.068217748012785,3.8269546937300634,23.12811519275947,11.480871651906064,0.3327787113407775,0.3327787113407775,1.83028329091007,13.86379,-1.760611,-13.39747,7.199946,-2.60031,0.0766557,-2.492725,40.75159,5.299073,34.78209,3.415439,2.908002,0.2310366,4.185033,0.0,0.0,40.93178225198722,0,0,0,0,1,0,0,0,non_selective
53.59250399913251,8.518993415366541,28.15464615425085,4.406664272318028,3.2888713331607344,0.5459946607464585,1.4923261650248791,8.8474838,2.80642,-7.0264956,1.11464488,-0.006397240000000015,0.30369242,-2.2818022,42.68873,5.3857088,34.100878,3.1229402,3.1690778,0.221353,3.7168696,0.0,0.0,46.40749600086749,0,0,0,0,1,0,0,0,non_selective
78.12161094029793,1.9580966648179623,14.110000072778186,0.3566946054609339,5.453597716645,0.0,0.0,31.7098375,-2.75221275,-19.18946,-2.1821866500000002,1.4735550750000002,-0.1631813,-3.0677145,43.295435,4.63219925,32.736605,2.5246525,3.76249375,0.207080925,3.0677145,0.0,1.0,21.878389059702084,0,0,0,0,1,0,0,0,non_selective
76.261066320408,1.4415417982651735,14.962708663568785,0.32641055992702883,5.962189720168782,1.0460829376622192,0.0,32.361868,-3.8045292,-20.062174,-2.7455502,2.262841,0.79601378,-3.6994076,41.808122,5.206544,34.614608,3.0630105999999997,3.5358655999999997,0.22138548,3.6994076,0.0,1.0,23.738933679591987,0,0,0,0,1,0,0,0,non_selective
65.98232514022041,3.473493871519124,20.22703596913632,1.9437421669669293,3.6844516285735867,0.30189744176937255,4.3870537818142585,10.711218888888888,-0.7479067,-6.7187705555555555,-0.3421617,-2.2097456666666666,0.14254963333333331,0.8720492,52.005116666666666,4.0494697777777775,25.94460888888889,2.1896923333333334,5.711824444444445,0.16691404444444446,3.2978545555555554,1.0,0.0,34.01767485977959,0,0,0,0,1,0,0,0,selective
50.9136328147886,5.068071454924881,38.31499203274035,0.7107778843825024,4.111741884460745,0.05943321870856027,0.8213507099943393,6.565463142857142,-0.23565485714285714,1.8433443999999999,-2.6449915714285717,0.14861724285714284,-0.1858575,-2.8451783571428573,41.61523428571429,5.031683285714286,34.41498,3.3176165714285717,3.742415285714286,0.24210047142857144,3.6224408571428577,0.0,0.0,49.08636718521138,0,0,0,0,1,0,0,0,non_selective
86.68341637660663,3.7688449349890316,6.53266294192065,1.256281644996344,1.7587941014873394,0.0,0.0,42.42765,-0.4749458,-27.27448,-0.8521214,-2.045579,0.0,-2.654447,43.60726,4.215594,33.75827,2.099004,3.791214,0.1609259,2.654447,0.0,1.0,13.316583623393365,0,0,0,0,1,0,0,0,selective
51.65208400518379,3.8657438425372446,31.57241391509535,1.7435026877768958,10.030040148456376,0.0,1.1362154009503591,7.286747999999999,-0.8522897500000001,-2.5843514,-0.7752087,5.4584005,-0.1279963,-2.0080507,41.59473,4.510676,32.463229999999996,2.42519,4.0336300000000005,0.24193465,3.0833195,0.0,0.0,48.34791599481623,0,0,0,0,1,0,0,0,non_selective
59.54213111068567,3.725558148434296,24.988891811009367,5.880608406064966,1.2510433246749855,0.2190071363708077,4.392760062759902,14.18824,-1.4444343777777777,-10.666665666666667,2.3830915555555556,-2.6268766666666665,-0.011587944444444444,0.6122976555555556,41.525663333333334,4.930459666666667,34.04891111111111,3.1194264444444446,3.797485111111111,0.2419154,3.498032777777778,1.0,0.0,40.45786888931433,0,0,0,0,1,0,0,0,selective
78.11774115778333,16.510951396477555,2.2341823023513316,0.7702724205592235,0.3944582432385214,0.0627608592239766,1.9096336203660718,0.8352623555555555,-5.501663777777777,-2.168792888888889,-0.13595226666666668,0.09617767777777779,0.043325444444444444,0.13343853333333333,71.14057,20.71446111111111,4.227315444444445,0.8456629222222223,0.2672667555555555,0.014500922222222221,1.6260526666666668,1.0,0.0,21.882258842216682,0,0,1,0,0,0,0,0,selective
82.38354140972253,7.870264027148398,5.017610799251465,1.3934952632120463,1.2998976642263749,0.0483017954766955,1.986889040962467,13.798931111111111,-10.245095222222224,-3.423564333333333,-0.2635034888888889,0.5374815666666666,-0.13375930000000003,-0.30648393333333335,65.92122777777779,17.860923333333332,8.27896088888889,1.6119484444444445,0.7203916777777777,0.2076760888888889,2.229138777777778,1.0,0.0,17.616458590277446,0,0,1,0,0,0,0,0,non_selective
72.5401636823321,21.589802043734974,3.1844180103149387,0.3753488040643,1.0960058073209904,0.19950844819658695,1.0147532040361187,3.870459977777778,-0.35727945555555557,-3.2074296666666666,-0.8680932666666666,0.4501411333333334,0.1440316888888889,-1.065524411111111,66.33118222222222,21.251079999999998,6.289189555555556,1.2313416666666666,0.6105319333333333,0.06668697777777778,2.0475644444444447,0.0,1.0,27.459836317667904,0,0,1,0,0,0,0,0,selective
89.07718552713898,4.410248906393681,3.141293255910597,0.714540998687908,0.6602103300305071,0.03624352669055021,1.9602774551477848,30.60438,-9.722003555555554,-15.760048888888889,-3.9679550000000003,-0.30473165555555554,-0.15098354444444442,-1.3840308555555554,52.48585111111111,13.835836666666667,18.690214444444443,4.634470888888889,0.9205686111111111,0.2054243222222222,3.212556222222222,0.0,1.0,10.922814472861027,0,0,1,0,0,0,0,0,more_selective
68.13983795464657,22.81804254712991,3.6915563317353213,0.7775482525891714,0.31222040385164684,0.03513845879862799,4.225656051248742,2.9099682666666666,0.3788049444444444,-3.297261111111111,-0.6812206888888889,-0.30924992222222225,0.012232244444444445,1.9216993444444443,64.21914111111111,22.100774444444443,6.934060333333333,1.4472353333333332,0.6168391111111111,0.024186766666666668,2.2412766666666664,1.0,0.0,31.860162045353416,0,0,1,0,0,0,0,0,selective
81.84679128155284,4.908604410473388,5.21811244156052,4.686662854664219,0.992730677874666,0.026868994145302066,2.3202293397290803,22.417786666666665,-9.343634333333334,-13.914761111111112,-0.34538288888888885,-0.012052400000000008,-0.1602015,-0.8235285888888889,52.48585111111111,13.835836666666667,18.690214444444443,4.634470888888889,0.9205686111111111,0.2054243222222222,3.212556222222222,0.0,1.0,18.153208718447175,0,0,1,0,0,0,0,0,more_selective
85.24450672346823,2.9290139402352153,5.347514148344907,1.2852460248642072,1.6640113393476965,0.04314127912066977,3.486566544619083,25.655815555555556,-11.150877111111111,-13.78827111111111,-3.4563155555555554,0.6047919444444445,-0.14524452222222223,-0.016501611111111078,52.48585111111111,13.835836666666667,18.690214444444443,4.634470888888889,0.9205686111111111,0.2054243222222222,3.212556222222222,0.0,1.0,14.75549327653178,0,0,1,0,0,0,0,0,more_selective
84.75076056417656,5.719343884643621,6.019063735866834,1.8578037811777974,1.6530280341351793,0.0,0.0,24.45205222222222,-8.643737444444445,-13.226025555555555,-2.947931222222222,0.5800728888888889,-0.18479114444444444,-2.946930111111111,52.48585111111111,13.835836666666667,18.690214444444443,4.634470888888889,0.9205686111111111,0.2054243222222222,3.212556222222222,0.0,1.0,15.24923943582343,0,0,1,0,0,0,0,0,more_selective
87.13978859615575,7.4461565855844345,3.3631505084594475,0.7335002465089635,0.8785200276924502,0.09878058471336118,0.3401034508855749,26.242835555555555,-21.133277777777778,-2.847511222222222,-0.5595488111111111,-0.05605662222222222,0.05833611111111111,-1.9195423444444444,58.84054777777778,28.403714444444446,6.131294777777778,1.2757391111111112,0.9138444555555556,0.04143118888888889,2.251619777777778,0.0,1.0,12.860211403844234,0,0,1,0,0,0,0,0,selective
0.41237076370464365,96.66160759909346,0.9230774735441701,0.37858428795973326,0.07080340183612596,0.09028781752104093,1.4632686563408186,-63.495467777777776,66.89693111111112,-4.806978555555556,-0.7297367444444445,-0.3750107555555556,0.06377393333333332,-0.5265566333333332,63.88742111111112,24.97897,5.684354444444445,1.0895774222222223,0.4423086888888889,0.02406188888888889,1.917379,0.0,1.0,99.58762923629536,0,0,1,0,0,0,0,0,selective
65.24383002257011,29.9187865499162,2.690452910540719,0.8215405771966305,0.5803722561287049,0.6466718080265548,0.0983458756210997,-0.47832077777777776,6.353534888888889,-4.380029111111111,-0.6706804,-0.04988694444444444,0.6031072111111111,-1.929954111111111,63.622683333333335,22.602505555555556,6.9839063333333335,1.4657846666666667,0.6115835000000001,0.024580133333333334,2.233057555555556,1.0,0.0,34.756169977429906,0,0,1,0,0,0,0,0,non_selective
23.660521106981864,71.24473884691504,1.764478690061883,0.05948081602289301,0.3894110172344803,0.42249513286868196,2.45887438991515,-42.22405875,44.86298625,-4.27354225,-1.0963896874999999,-0.0758915625,0.3782957,0.366705675,64.92863125,23.5032675,5.966731,1.153467375,0.4495693,0.027129425,1.992823875,0.0,0.0,76.33947889301812,0,0,1,0,0,0,0,0,non_selective
81.43940596204997,5.003505616613471,6.566283906765779,2.5951606157772833,1.3364250240091113,0.07650471121967621,2.9827141635646934,12.963888888888889,-13.677006666666667,-1.6494990666666667,0.9787229444444444,0.5993751333333334,-0.09662777777777778,0.7070281222222222,65.83745555555555,18.51843222222222,8.003082,1.532372888888889,0.6937591555555556,0.18890322222222222,2.1790671111111113,1.0,0.0,18.560594037950015,0,0,1,0,0,0,0,0,more_selective
57.496682549858726,28.053551268664496,5.597178480288999,2.3385482923123226,0.41771071630750156,0.010332413942350854,6.0859962786256165,-9.0063648,2.898156555555556,-0.3517152222222222,1.1597993222222223,-0.04745744444444444,-0.01416102222222222,3.932063677777778,64.5315211111111,24.193456666666666,5.75697,1.0985616888888887,0.45084513333333337,0.02617421111111111,1.9452484444444442,1.0,0.0,42.50331745014129,0,0,1,0,0,0,0,0,non_selective
3.796387869177177,94.43558110784546,1.109146506790553,0.24242852269474974,0.1297550548572817,0.0,0.2867009386347492,-58.53530666666667,66.8111011111111,-4.607164333333333,-0.8491411777777778,-0.29421912222222224,-0.021635233333333333,-1.5101184444444444,62.28576444444444,26.481933333333334,5.702891555555556,1.0886367333333333,0.42240432222222224,0.0238733,1.9601988888888888,1.0,0.0,96.2036121308228,0,0,1,0,0,0,0,0,selective
79.11101752994757,11.9393245523172,4.016224542234016,2.104430204585628,0.5932473677636506,0.017812459670804522,2.2179433434811235,13.212248666666667,-12.23151111111111,-1.7875085888888889,0.9753185444444443,0.13639494444444444,-0.004638411111111111,0.24591925555555555,64.74686777777778,23.996993333333332,5.745254666666667,1.0984700111111112,0.4482144111111111,0.02423862222222222,1.9397293333333332,1.0,0.0,20.888982470052426,0,0,1,0,0,0,0,0,non_selective
71.61606394372448,4.447263301669901,9.874298949933365,4.906582734937509,2.790586845293651,0.08692971607922077,6.278274508361871,0.54607895,-0.49272685,-3.589254,2.6155718333333335,1.6080613333333333,-0.3574212833333334,3.2940931666666664,70.01256333333333,4.874325666666667,13.317755,2.218564666666667,1.1413216666666666,0.4430674333333333,2.8914811666666664,1.0,0.0,28.38393605627552,0,0,1,0,0,0,0,0,non_selective
